experiment,source_file,function_type,function_label,n,r,T,K,m,S,E2,tag_error_exponent,effective_error_exponent,effective_delta,asymptotic_parallel_rate_target,ldpc_code_rate,ldpc_block_length,ldpc_information_length,ldpc_payload_rate,padding_efficiency,tuples_per_frame,ebno_db,channel_uses_per_bfc_decision,parallel_bfc_rate,rs_worst_case_fpr_bound,frames,stopping_mode,coded_false_positive_count,coded_negative_trials,coded_false_negative_count,coded_positive_trials,coded_fpr,coded_fnr,coded_max_fpr_fnr,coded_fp_plus_fn_over_trials,coded_max_ci95_lower,coded_max_ci95_upper,coded_max_zero_event_tuple_upper95_legacy,coded_fpr_zero_event_cluster_upper95,coded_fnr_zero_event_cluster_upper95,coded_max_zero_event_cluster_upper95,uncoded_false_positive_count,uncoded_negative_trials,uncoded_false_negative_count,uncoded_positive_trials,uncoded_fpr,uncoded_fnr,uncoded_max_fpr_fnr,uncoded_fp_plus_fn_over_trials,uncoded_max_ci95_lower,uncoded_max_ci95_upper,uncoded_max_zero_event_tuple_upper95_legacy,uncoded_fpr_zero_event_cluster_upper95,uncoded_fnr_zero_event_cluster_upper95,uncoded_max_zero_event_cluster_upper95,noiseless_false_positive_count,noiseless_negative_trials,noiseless_false_negative_count,noiseless_positive_trials,noiseless_fpr,noiseless_fnr,noiseless_max_fpr_fnr,noiseless_fp_plus_fn_over_trials,noiseless_max_ci95_lower,noiseless_max_ci95_upper,noiseless_max_zero_event_tuple_upper95_legacy,noiseless_fpr_zero_event_cluster_upper95,noiseless_fnr_zero_event_cluster_upper95,noiseless_max_zero_event_cluster_upper95,ldpc_frame_errors,ldpc_fer,ldpc_payload_ber,mean_ldpc_iterations,coded_tuple_error_rate,empirical_fpr_union_reference,worst_case_fpr_union_reference,fnr_fer_reference,empirical_fpr_union_excess,worst_case_fpr_union_excess,fnr_fer_excess,intrinsic_balanced_error,channel_created_balanced_error,channel_corrected_intrinsic_error
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p6.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.6,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654525909700742,0.0068546667455275,NaN,NaN,0.00119757524316,NaN,6468,963750,799459,963750,0.00671128404669261,0.82952944228275,0.82952944228275,0.418120363164721,0.828775246564185,0.830215401855195,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653359452493702,0.00685632228034971,NaN,NaN,0.00119757524316,NaN,0,0,0,16.5456,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p7.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.7,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653697176339483,0.00685671357137447,NaN,NaN,0.00119757524316,NaN,6565,963750,787106,963750,0.00681193255512322,0.816711802853437,0.816711802853437,0.41176186770428,0.815932230122067,0.817481341289679,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653501180826205,0.00686168104441156,NaN,NaN,0.00119757524316,NaN,0,0,0,15.478,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p8.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.8,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.006531715916531,0.00685751639412302,NaN,NaN,0.00119757524316,NaN,6504,963750,774444,963750,0.00674863813229572,0.803573540856031,0.803573540856031,0.405161089494163,0.802758576323102,0.804358811267249,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653919626616251,0.00685777967320485,NaN,NaN,0.00119757524316,NaN,0,0,0,14.5068,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p1p9.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,1.9,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,13,963750,0.00669675745784695,1.34889753566796e-05,0.00669675745784695,0.00335512321660182,0.00652679878678328,0.00685329487325814,NaN,NaN,NaN,NaN,6477,963750,760958,963750,0.00672062256809339,0.789580285343709,0.789580285343709,0.398150453955901,0.788750809383872,0.790383683515316,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652951875796995,0.00685031714623383,NaN,NaN,0.00119757524316,NaN,2,0.0008,2.34698289172997e-07,13.7208,9.85732814526589e-06,0.00749675745784695,0.0476235015869141,0.0008,-0.0008,-0.0409267441290671,-0.00078651102464332,0.00334837872892348,6.74448767833982e-06,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p0.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653772446515894,0.00686063632090595,NaN,NaN,0.00119757524316,NaN,6499,963750,747580,963750,0.00674345006485084,0.775699092088197,0.775699092088197,0.391221271076524,0.774837659979372,0.776550212858235,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653198024322417,0.00685352243037008,NaN,NaN,0.00119757524316,NaN,0,0,0,12.9412,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p1.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.1,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6456,963750,724,963750,0.0066988326848249,0.000751232166018158,0.0066988326848249,0.00372503242542153,0.00653381824218811,0.00686866632703775,NaN,NaN,NaN,NaN,6300,963750,731773,963750,0.00653696498054475,0.759297535667964,0.759297535667964,0.382917250324254,0.75847932038845,0.760129817713602,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653603587711962,0.00686174512243333,NaN,NaN,0.00119757524316,NaN,2,0.0008,9.59668951886851e-05,12.2872,0.000766277561608301,0.00749675745784695,0.0476235015869141,0.0008,-0.00079792477302205,-0.0409246689020892,-4.87678339818418e-05,0.00334837872892348,0.000379247730220493,2.59403372243839e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p2.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.2,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654335360880582,0.00685053750051882,NaN,NaN,0.00119757524316,NaN,6357,963750,716862,963750,0.00659610894941634,0.743825680933852,0.743825680933852,0.375210894941634,0.742954973463448,0.744695884952998,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653502537017629,0.00686352836198757,NaN,NaN,0.00119757524316,NaN,0,0,0,11.6516,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p3.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.3,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654596389292384,0.00685853264754924,NaN,NaN,0.00119757524316,NaN,6402,963750,701675,963750,0.00664280155642023,0.728067444876783,0.728067444876783,0.367355123216602,0.727112281488122,0.728946691237507,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652951198305004,0.00684827745069759,NaN,NaN,0.00119757524316,NaN,0,0,0,11.1228,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p4.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.4,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00654220056591851,0.00685352243037008,NaN,NaN,0.00119757524316,NaN,6385,963750,685226,963750,0.00662516212710765,0.710999740596628,0.710999740596628,0.358812451361868,0.710084129527098,0.711911222250468,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652444592014609,0.00685705509822254,NaN,NaN,0.00119757524316,NaN,0,0,0,10.5704,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p5.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.5,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00652862342750655,0.00685746658684101,NaN,NaN,0.00119757524316,NaN,6531,963750,668369,963750,0.00677665369649805,0.69350869001297,0.69350869001297,0.350142671854734,0.692597177159541,0.694402335810047,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653731770741456,0.00685786506535673,NaN,NaN,0.00119757524316,NaN,0,0,0,10.1172,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/exact-threshold/n_42/Rc_0p5/points/result_n_42_awgn_ebno_p2p6.mat,exact-threshold,Exact threshold,42,21,2097152,8,168,14028,0.1,0.1,0.05,0.2,0.0666666666666667,0.5,64800,32400,0.499722222222222,0.999444444444444,771,2.6,84.0466926070039,0.0879548878543584,0.0468235015869141,2500,fixed_frames,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653585955009546,0.00685974107097461,NaN,NaN,0.00119757524316,NaN,6354,963750,650029,963750,0.00659299610894942,0.674478858625162,0.674478858625162,0.340535927367056,0.673494417195929,0.675397119386399,NaN,NaN,NaN,NaN,6454,963750,0,963750,0.00669675745784695,0,0.00669675745784695,0.00334837872892348,0.00653484906968154,0.00685873902964926,NaN,NaN,0.00119757524316,NaN,0,0,0,9.6716,0,0.00669675745784695,0.0468235015869141,0,0,-0.0401267441290671,0,0.00334837872892348,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p0p5.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,0.5,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,1,1012500,983778,1012500,9.87654320987654e-07,0.971632592592593,0.971632592592593,0.485816790123457,0.971122962962963,0.972118518518518,NaN,NaN,NaN,NaN,0,1012500,949583,1012500,0,0.93785975308642,0.93785975308642,0.46892987654321,0.93741037037037,0.938320987654321,NaN,0.00119757524316,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,2500,1,0.0933760740740741,50,0.971637530864198,1,1,1,-0.999999012345679,-0.999999012345679,-0.0283674074074074,1.48148148148148e-06,0.485816790123457,1.48148148148148e-06
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p0p6.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,0.6,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,1,1012500,939749,1012500,9.87654320987654e-07,0.928147160493827,0.928147160493827,0.464074074074074,0.924614320987654,0.931741234567901,NaN,NaN,NaN,NaN,3,1012500,943073,1012500,2.96296296296296e-06,0.93143012345679,0.93143012345679,0.465716543209877,0.930943209876543,0.93191012345679,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,2499,0.9996,0.0779997407407407,49.9988,0.92825975308642,0.999602962962963,1,0.9996,-0.999601975308642,-0.999999012345679,-0.0714528395061729,1.48148148148148e-06,0.464073580246914,9.87654320987654e-07
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p0p7.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,0.7,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,2,1012500,549742,1012500,1.97530864197531e-06,0.542955061728395,0.542955061728395,0.271478518518519,0.528497777777778,0.557148641975309,NaN,NaN,NaN,NaN,2,1012500,936758,1012500,1.97530864197531e-06,0.925193086419753,0.925193086419753,0.462597530864198,0.924718024691358,0.925695802469136,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,2272,0.9088,0.0353870740740741,49.7996,0.54269037037037,0.908802962962963,0.971299046325684,0.9088,-0.908800987654321,-0.971297071017042,-0.365844938271605,1.48148148148148e-06,0.271477530864198,4.93827160493827e-07
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p0p8.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,0.8,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,36888,1012500,2.96296296296296e-06,0.0364325925925926,0.0364325925925926,0.0182177777777778,0.0312592592592593,0.0422449382716049,NaN,NaN,NaN,NaN,1,1012500,928403,1012500,9.87654320987654e-07,0.916941234567901,0.916941234567901,0.458471111111111,0.916395061728395,0.917461728395062,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,507,0.2028,0.00179101234567901,44.8556,0.0364967901234568,0.202802962962963,0.265299046325684,0.2028,-0.2028,-0.265296083362721,-0.166367407407407,1.48148148148148e-06,0.0182162962962963,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p0p9.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,0.9,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,590,1012500,2.96296296296296e-06,0.000582716049382716,0.000582716049382716,0.00029283950617284,3.95061728395062e-06,0.00157728395061728,NaN,NaN,NaN,NaN,1,1012500,921290,1012500,9.87654320987654e-07,0.909916049382716,0.909916049382716,0.454958518518519,0.909357037037037,0.910459259259259,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,5,0.002,0.000129185185185185,35.5448,0.000578271604938272,0.00200296296296296,0.0644990463256836,0.002,-0.002,-0.0644960833627206,-0.00141728395061728,1.48148148148148e-06,0.000291358024691358,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p0.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,472,1012500,2.96296296296296e-06,0.000466172839506173,0.000466172839506173,0.000234567901234568,9.87654320987654e-07,0.00126617283950617,NaN,NaN,NaN,NaN,0,1012500,912845,1012500,0,0.901575308641975,0.901575308641975,0.450787654320988,0.900980740740741,0.902177777777778,NaN,0.00119757524316,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,2,0.0008,0.00014737037037037,29.7328,0.000462716049382716,0.000802962962962963,0.0632990463256836,0.0008,-0.0008,-0.0632960833627206,-0.000333827160493827,1.48148148148148e-06,0.000233086419753086,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p1.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.1,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,1012500,903901,1012500,9.87654320987654e-07,0.892741728395062,0.892741728395062,0.446371358024691,0.892132345679012,0.893326419753086,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,25.888,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p2.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.2,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,806,1012500,2.96296296296296e-06,0.000796049382716049,0.000796049382716049,0.000399506172839506,1.97530864197531e-06,0.0019920987654321,NaN,NaN,NaN,NaN,1,1012500,893765,1012500,9.87654320987654e-07,0.882730864197531,0.882730864197531,0.441365925925926,0.882125432098765,0.883343209876543,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,2,0.0008,9.84938271604938e-05,23.2028,0.000794074074074074,0.000802962962962963,0.0632990463256836,0.0008,-0.0008,-0.0632960833627206,-3.95061728395069e-06,1.48148148148148e-06,0.000398024691358025,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p3.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.3,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,3,1012500,884115,1012500,2.96296296296296e-06,0.8732,0.8732,0.436601481481481,0.872549135802469,0.873811358024691,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,21.0164,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p4.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.4,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,358,1012500,2.96296296296296e-06,0.00035358024691358,0.00035358024691358,0.000178271604938272,0,0.00141432098765432,NaN,NaN,NaN,NaN,1,1012500,872307,1012500,9.87654320987654e-07,0.861537777777778,0.861537777777778,0.430769382716049,0.860868148148148,0.862186666666667,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.35679012345679e-05,19.266,0.000350123456790123,0.000402962962962963,0.0628990463256836,0.0004,-0.0004,-0.0628960833627206,-4.64197530864198e-05,1.48148148148148e-06,0.00017679012345679,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p5.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.5,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,1012500,861623,1012500,9.87654320987654e-07,0.850985679012346,0.850985679012346,0.425493333333333,0.850291358024691,0.851661234567901,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,17.7508,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p6.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.6,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,3,1012500,848838,1012500,2.96296296296296e-06,0.838358518518519,0.838358518518519,0.419180740740741,0.837658271604938,0.839067654320988,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,16.5148,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p7.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.7,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,1012500,836096,1012500,9.87654320987654e-07,0.825773827160494,0.825773827160494,0.412887407407407,0.825063703703704,0.82650962962963,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,15.4316,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p8.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.8,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,1,1012500,2.96296296296296e-06,9.87654320987654e-07,2.96296296296296e-06,1.97530864197531e-06,9.87654320987654e-07,6.91358024691358e-06,NaN,NaN,NaN,NaN,0,1012500,821902,1012500,0,0.811755061728395,0.811755061728395,0.405877530864198,0.810948148148148,0.81251950617284,NaN,0.00119757524316,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,0.0004,2.46913580246914e-08,14.5196,9.87654320987654e-07,0.000402962962962963,0.0628990463256836,0.0004,-0.0004,-0.0628960833627206,-0.000399012345679012,1.48148148148148e-06,4.93827160493827e-07,0
waterfall,results/noisy_channel_confirmatory_bp/waterfall/id/n_40/Rc_0p5/points/result_n_40_awgn_ebno_p1p9.mat,id,Identification,40,20,1048576,65536,1310720,1,0.1,0.1,0.05,0.2,0.2,0.5,64800,32400,0.5,1,810,1.9,80,0.254024101186092,0.0624990463256836,2500,fixed_frames,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,6.91358024691358e-06,NaN,NaN,0.00119757524316,NaN,1,1012500,808101,1012500,9.87654320987654e-07,0.798124444444444,0.798124444444444,0.399062716049383,0.797311604938272,0.798908641975309,NaN,NaN,NaN,NaN,3,1012500,0,1012500,2.96296296296296e-06,0,2.96296296296296e-06,1.48148148148148e-06,0,5.92592592592593e-06,NaN,NaN,0.00119757524316,NaN,0,0,0,13.6676,0,2.96296296296296e-06,0.0624990463256836,0,0,-0.0624960833627206,0,1.48148148148148e-06,0,0
